61.8383 27.6253 49.5374 59.0439 65.8668 41.5711 62.3007 83.7131 96.1909 91.6920 62.8922 68.8258 77.3229 35.9628 59.5047 63.1553 82.5757 32.0517 31.7624 48.3857 34.4783 57.9387 28.2524 35.5436 67.8830 55.1957 56.7004 57.4447 31.3301 71.8891 70.3589 58.5257 71.5100 66.2722 21.8490 75.7944 69.6780 80.3475 65.1510 30.7031 35.3918 21.1146 78.7772 66.5198 70.4671 65.1060 37.3725 55.2538 67.8922 81.0671 57.6585 0.0000 78.7301 33.2608 59.9378 29.7802 50.3603 66.9790 38.0188 73.9619 56.8538 69.5806 70.3701 40.8362 58.0898 48.9858 71.0670 26.4728 45.2658 45.8263 67.4542 75.0756 83.7681 72.1461 64.0899 53.8834 24.9460 77.4903 64.3818 27.5697 56.6635 39.4060 42.5612 31.9791 85.9712 43.1245 68.2620 77.9583 68.0161 65.9284 57.1306 73.4009 68.1475 61.8931 68.2380 38.4362 60.7488 33.6767 83.7568 34.8285
32.0811 80.2303 88.6648 46.7090 81.6187 85.4893 80.9706 98.8004 109.2518 107.9202 76.2260 37.6040 93.9852 80.2269 40.7533 83.8357 99.9439 70.1718 74.0447 76.2887 73.4863 84.0030 69.5708 72.8968 38.6646 76.9157 80.1299 40.7703 73.0126 89.9967 90.6251 24.0680 87.9098 84.4730 73.8468 92.3295 93.4488 58.5841 41.2724 80.0928 74.7609 75.5168 96.0777 83.8529 89.5694 82.8460 73.2030 75.4309 35.0007 86.9324 79.9646 78.7301 0.0000 73.1940 41.4386 66.6789 69.8724 34.3176 74.1394 89.5193 76.1836 88.4818 87.8189 79.0396 35.3613 65.9377 88.7161 73.9827 75.8746 68.3907 35.5275 28.9322 100.7799 93.0468 73.3265 79.7942 73.6841 94.6708 37.7299 77.0235 75.9599 58.8498 71.5959 82.0516 104.9879 80.2268 42.9328 92.9224 85.9020 83.1328 77.0539 45.7263 40.5050 25.6549 81.4064 75.1728 37.6172 60.1472 101.7038 60.0757
49.8999 31.2988 52.8321 47.3245 57.8840 38.5494 54.3515 79.9302 92.6684 89.7362 52.7499 59.5081 73.2536 29.7666 48.0708 58.4636 79.6497 22.8155 20.6100 37.7743 28.4926 53.7212 22.4760 28.2131 57.6574 47.8012 49.7845 47.6556 23.0432 68.1414 65.9463 47.2771 64.9615 59.8708 22.7081 70.7781 67.5763 73.2962 56.6681 36.6625 29.8496 22.7330 75.5624 58.9186 66.4956 57.5111 29.5577 44.8486 57.7146 63.0557 49.7612 33.2608 73.1940 0.0000 48.6300 25.3327 46.8068 56.6671 31.5622 68.1000 46.8494 63.6913 64.3373 38.4147 45.7144 44.5146 64.9009 20.3417 39.2864 29.6105 58.1381 70.1393 81.4302 69.7057 54.2413 43.1152 19.6707 74.1063 53.6377 27.9366 47.1067 34.5884 34.3237 30.0830 80.3105 41.0972 58.3740 72.0132 62.6485 60.1763 47.1574 67.9229 59.0150 50.5510 59.5028 28.9865 49.4256 34.0602 82.2540 35.3380
22.7559 64.9532 70.0214 18.7152 53.0208 72.4536 53.7438 77.5320 90.7502 89.7553 49.8637 20.2250 71.5793 57.8164 15.6323 58.6228 79.8962 45.0770 46.4619 48.6281 44.9551 60.5443 50.1138 42.4126 20.3421 47.7202 53.2185 44.9983 47.8721 66.4809 68.0171 34.5656 62.9244 58.6469 49.1974 69.1468 72.0863 73.9780 31.6834 56.7467 47.5799 50.8199 76.1499 57.1587 66.8543 56.1660 44.3517 45.0362 26.1262 92.8923 52.9063 59.9378 41.4386 48.6300 0.0000 46.4944 58.3858 21.8251 46.2943 64.3642 45.3151 64.8566 63.4315 56.1584 17.4608 65.5967 64.9741 47.8962 53.5037 56.8868 17.2838 30.3678 80.3905 71.2227 40.7348 53.9189 47.4870 73.2012 19.9607 52.0637 46.0372 46.6667 40.8592 67.2449 97.6651 56.2389 53.6067 69.4179 62.8393 61.3254 47.3699 25.4108 20.8636 24.3219 55.1370 52.3332 15.3940 50.4698 81.8104 49.3880
48.1060 27.5467 42.2141 45.2233 55.7449 40.4552 51.6648 77.7657 91.2881 87.8700 52.1473 56.6101 71.0887 22.8253 46.3694 55.7155 80.1272 17.6865 23.8472 36.9159 17.3885 41.6868 14.4452 22.2575 54.4801 44.7544 46.7753 46.5750 16.0405 65.3688 63.3757 44.4098 62.5894 57.3583 18.7951 68.6266 66.9604 68.7510 54.8494 29.5912 19.1185 18.6703 74.1022 56.4020 63.9948 54.9157 20.5367 42.3018 55.1576 68.6890 47.5444 29.7802 66.6789 25.3327 46.4944 0.0000 39.0000 53.4880 24.6530 66.0067 44.4473 60.1218 62.3178 35.6004 43.8521 46.6338 62.5829 26.0262 32.3079 34.4592 54.4625 64.0720 79.7738 67.1261 52.3541 44.6157 23.1726 72.4237 50.9232 15.6942 44.4501 23.1085 25.6701 29.2718 81.9049 24.5428 53.7262 69.7840 61.1522 58.8443 44.8346 61.3965 54.8000 48.2235 58.9491 23.8054 47.3209 19.3350 80.4186 23.0839
57.9288 48.5782 43.5629 58.2242 67.0257 44.3390 64.0557 85.6348 97.6161 93.6347 63.9767 64.4150 79.8801 39.6876 59.1593 67.2063 87.3084 43.2935 45.3338 49.9144 28.3277 47.1937 38.1038 35.0568 62.4689 58.5853 57.8224 55.8313 41.7444 75.0864 70.7916 55.8359 72.7390 68.3421 44.6817 77.7569 73.8163 71.2975 62.0759 50.5328 41.0436 44.5899 81.5875 67.9611 73.1741 66.7804 28.5392 56.8781 61.1179 60.8341 59.5810 50.3603 69.8724 46.8068 58.3858 39.0000 0.0000 61.1446 29.5621 75.2766 58.3754 70.3516 72.7101 44.4368 55.3398 58.5817 72.4283 46.5897 29.6159 52.0463 62.5388 70.0305 87.4157 73.2316 64.3902 57.4421 46.1390 80.5574 60.0249 44.5000 58.3596 27.0418 35.2279 48.5290 84.1883 35.1334 61.1528 79.0128 71.5911 69.8825 58.8938 68.1128 62.6150 58.2802 69.7750 27.7151 58.3466 38.7564 87.1411 30.5971
12.5638 69.7097 76.2102 26.2191 64.5038 76.8772 64.1870 85.7746 98.1068 96.3947 61.2058 15.9131 80.2537 64.8993 19.6408 68.2803 87.9991 53.9209 56.0634 59.1772 54.9541 68.4743 56.7174 53.2876 16.7884 59.3248 63.5445 42.5063 56.4402 75.6890 76.3045 30.7736 72.5728 68.6173 57.6959 78.2509 79.9732 67.1335 32.5226 65.4722 57.0769 58.5847 83.9766 67.4490 75.5430 66.4744 54.8981 56.8180 21.4394 90.5271 63.1035 66.9790 34.3176 56.6671 21.8251 53.4880 61.1446 0.0000 56.2557 74.3935 57.5239 73.3099 72.8325 63.9616 17.9090 64.9541 73.6955 56.9234 61.3168 60.8468 14.9624 31.1829 88.3264 79.2370 54.7699 63.8754 56.4880 81.5521 18.8894 60.2359 57.6002 49.4060 51.8905 73.2775 100.3030 64.3774 48.7578 78.5155 71.9063 70.2389 58.7565 25.1804 20.6111 16.3431 66.3191 59.8198 17.8461 53.3185 89.4061 52.6401
49.2241 35.6597 34.2293 44.1607 53.4990 43.9876 48.2921 76.8473 90.8825 85.2442 50.3435 58.5881 68.8827 27.8715 45.5222 52.1029 78.2424 28.6947 23.1805 27.8119 15.9695 44.2597 24.9292 10.7774 57.2023 40.5579 40.0623 52.1624 27.5774 62.4633 57.9411 47.1551 61.0984 54.6509 27.9299 66.8371 62.0401 79.1993 57.4105 36.1822 27.8908 25.8866 71.6534 54.1880 61.1262 52.3078 12.8527 38.7397 58.3410 75.3836 42.4153 38.0188 74.1394 31.5622 46.2943 24.6530 29.5621 56.2557 0.0000 64.5455 41.4315 56.0779 60.2462 32.2123 44.0219 60.1819 59.9500 31.6270 18.5678 45.8430 56.9546 69.4629 78.3947 62.1226 51.1257 37.7483 30.1136 70.5524 53.0234 30.6106 42.2331 22.3168 24.4215 38.6236 87.1920 26.0730 62.8018 68.5897 58.7924 56.4054 40.8458 66.8565 57.8602 49.5843 57.7527 25.8049 47.4301 29.1016 77.9637 32.2866
70.7611 78.0208 81.4663 61.5703 25.9597 85.1029 29.0047 37.0905 64.0634 68.7733 61.1136 75.4478 28.2718 73.0700 65.8911 30.8651 60.9078 64.9944 65.3506 63.5379 63.4634 74.6594 67.2560 62.5603 73.6330 39.6811 56.9032 76.8721 66.7428 28.5611 66.3920 70.2704 36.8368 25.1954 67.4629 28.9419 67.3601 106.2157 76.4850 60.9980 65.7737 67.5576 52.2978 29.6987 41.7235 29.2099 63.0755 33.8328 77.5797 111.4269 54.5877 73.9619 89.5193 68.1000 64.3642 66.0067 75.2766 74.3935 64.5455 0.0000 24.2240 66.5925 32.2330 70.2876 65.9272 88.3337 55.5301 65.9354 69.6132 76.8216 73.3404 83.4016 55.1740 64.3271 58.8226 65.9338 66.2915 39.4674 71.0720 69.7424 26.7263 67.3470 61.1242 81.0451 107.2609 71.7081 80.9977 42.9050 57.7405 50.3169 29.3410 78.8673 73.3073 70.8747 65.7841 69.3638 67.0989 69.7685 41.8103 69.5457
51.6505 62.6814 67.0302 40.7065 23.4016 71.0727 13.7078 33.8864 62.5437 65.2657 46.7331 59.2528 16.9444 54.5235 45.4474 18.1838 59.5297 42.5343 41.9619 42.5557 39.3660 56.2238 47.7418 36.5007 57.8522 24.8477 40.2571 61.1757 45.0920 21.5444 56.6860 50.8741 32.6768 16.7708 45.2757 21.9833 58.0552 96.3174 61.0975 46.4438 42.8878 47.4828 42.8130 20.6771 32.3841 21.6141 38.5991 19.2922 61.8754 101.9693 37.5594 56.8538 76.1836 46.8494 45.3151 44.4473 58.3754 57.5239 41.4315 24.2240 0.0000 52.8017 27.4428 52.5178 45.6491 76.3579 48.0015 43.9312 49.4786 60.6257 56.8715 69.5096 49.9139 53.4825 43.9911 47.7929 43.7023 34.6561 54.1065 48.8128 16.6180 47.8272 34.4118 67.0968 96.6544 52.4053 67.2349 39.1108 47.7420 45.3375 14.1426 66.9107 58.3643 51.6365 53.6356 50.2021 47.7891 52.3833 34.8523 51.1075
68.5847 72.5457 74.8050 61.9808 60.7053 80.8020 54.3099 75.1648 92.1591 71.1142 67.3573 74.6881 68.2723 66.5752 65.0184 55.1599 82.4469 60.5097 58.7598 56.6096 55.5677 67.7065 61.9345 54.4453 74.0256 51.9005 53.0633 75.4577 61.7247 60.2169 61.3801 67.5831 64.3369 56.5490 61.0705 69.0891 68.4545 106.0079 75.4443 62.3041 59.3113 61.5319 70.2715 56.8757 60.8455 55.8978 55.4929 49.2630 76.5279 111.4240 52.4365 69.5806 88.4818 63.6913 64.8566 60.1218 70.3516 73.3099 56.0779 66.5925 52.8017 0.0000 63.9938 64.6961 64.5506 88.2137 43.5834 61.2383 62.2035 74.6381 73.1568 83.1805 78.9606 60.4978 66.6318 62.5434 61.3043 69.0395 70.9751 63.5362 54.3828 61.2236 53.6500 77.9467 104.8013 64.1442 81.0258 70.6333 69.1282 66.5439 49.9863 81.3044 74.1265 68.6711 72.4688 64.2326 66.3339 66.3042 67.5717 66.1135
68.4210 75.0383 78.5697 60.8087 33.5397 82.3011 24.2997 40.2755 49.5128 65.6614 61.6915 74.2159 28.5161 69.2564 64.2630 23.7226 63.8875 61.1155 60.7428 59.8481 58.6610 70.8881 64.2238 58.0443 72.4201 41.3654 56.5026 74.9291 62.9391 25.8725 65.8898 67.5248 30.7568 28.0773 63.1409 28.0845 67.7192 104.9438 73.7532 60.9942 61.3753 64.5147 37.8037 23.6220 35.4015 22.2615 58.4973 35.0219 75.6786 110.1157 53.7822 70.3701 87.8189 64.3373 63.4315 62.3178 72.7101 72.8325 60.2462 32.2330 27.4428 63.9938 0.0000 66.8453 63.9389 87.1108 55.2337 62.1479 65.6785 74.5157 72.2680 81.6154 55.0964 61.1943 60.8306 63.0071 62.2904 40.2195 69.6518 65.7688 26.5710 64.4782 56.3303 78.6293 105.5855 67.7415 79.9994 42.3487 58.5076 47.2149 22.4809 77.7062 72.7159 68.5804 64.9316 66.2256 65.5824 67.5759 42.6372 66.9917
59.9279 44.3421 47.1704 55.3944 61.3784 47.8254 56.9024 80.9266 93.7172 88.2493 58.1072 66.1483 73.5427 37.9854 57.4053 58.7519 78.7237 34.8792 38.2314 40.0440 30.8338 48.8697 36.7972 34.5252 65.0219 48.9525 48.8178 56.7735 34.7584 67.3282 65.3150 55.4399 67.4910 61.5639 36.5763 72.2809 60.6194 76.9601 59.8073 38.6512 38.1235 37.7110 74.6009 62.0682 66.6539 60.4047 30.7923 50.6642 63.6978 69.6892 51.3153 40.8362 79.0396 38.4147 56.1584 35.6004 44.4368 63.9616 32.2123 70.2876 52.5178 64.6961 66.8453 0.0000 56.9335 56.5988 67.1450 37.8053 37.5606 43.5532 63.9344 75.8242 80.8100 66.6708 59.6424 45.0217 35.2994 75.0849 61.9687 40.4845 53.5506 36.7532 39.3047 39.4981 81.5640 34.2450 68.1937 74.5068 62.9800 60.4593 51.6131 72.7022 65.3121 60.4659 63.9861 34.2053 58.2966 31.6447 80.5359 38.6392
14.5954 62.5835 69.4116 27.3741 54.6741 70.5901 54.3415 78.7653 91.3616 90.2840 50.4505 22.8087 72.7288 56.4831 17.7856 59.0269 81.3049 41.5610 43.9056 46.9077 42.3465 59.1877 47.4483 39.2745 17.1993 47.5505 52.8797 40.5146 44.7458 67.7707 67.6301 29.2513 63.8319 59.4973 46.7583 70.3067 72.1776 56.3450 23.8766 57.0482 45.1904 48.9898 76.6035 58.1661 66.9889 56.7187 41.6161 44.6237 15.0012 78.0839 52.8293 58.0898 35.3613 45.7144 17.4608 43.8521 55.3398 17.9090 44.0219 65.9272 45.6491 64.5506 63.9389 56.9335 0.0000 62.8498 64.8815 45.5541 51.0511 53.9638 19.6529 29.3935 81.1447 71.2548 45.4007 53.1572 44.9106 73.6781 15.3975 49.9123 45.9822 41.4569 38.2458 64.9556 97.0492 54.6926 47.2401 70.4889 63.5301 62.6332 47.3840 25.3783 18.6484 19.5783 58.0129 50.1700 11.5500 46.9142 82.5068 45.5766
63.5245 48.8662 63.5589 67.6108 81.3359 49.7059 80.5288 97.3045 106.0115 105.0082 71.8743 67.1601 91.9727 57.5472 67.3997 79.4894 92.8962 47.5398 55.4244 62.0428 61.0332 80.0868 46.6007 61.3704 66.5589 68.8185 75.2709 45.7941 46.2347 87.7334 85.3791 60.9088 87.2997 83.3633 47.9471 90.6917 83.6673 65.4488 66.8199 54.9645 58.0960 49.0253 88.9175 83.3178 87.9468 82.5805 56.0014 75.6171 63.1828 56.6969 76.7579 48.9858 65.9377 44.5146 65.5967 46.6338 58.5817 64.9541 60.1819 88.3337 76.3579 88.2137 87.1108 56.5988 62.8498 0.0000 88.3391 45.4614 58.9153 36.0679 65.5748 69.4764 96.4786 88.8718 75.6669 69.6857 45.2231 92.7702 66.0359 52.6993 76.1969 45.1991 68.5864 43.5006 102.5987 64.4935 70.9426 92.6491 80.0480 75.6830 76.8533 71.2226 67.0196 63.5266 79.3472 54.4649 64.8245 36.5422 98.3260 41.0485
69.0161 75.1092 78.9492 62.5551 51.1412 82.7516 47.5121 65.0249 81.3912 49.4054 64.1339 74.9507 56.3616 69.6080 65.0274 47.1175 69.3681 61.8005 61.3736 58.6496 59.1259 71.2100 64.2463 58.1626 74.2428 43.5867 47.5238 75.8958 63.3901 50.4730 51.8476 68.2169 58.6351 45.7185 63.6512 57.7404 64.4688 106.1509 75.8460 62.2776 62.0391 64.2672 64.3041 49.5521 49.5565 48.2011 58.6940 40.1909 76.8055 111.3596 48.2142 71.0670 88.7161 64.9009 64.9741 62.5829 72.4283 73.6955 59.9500 55.5301 48.0015 43.5834 55.2337 67.1450 64.8815 88.3391 0.0000 62.9848 65.2905 75.2059 73.3031 83.4617 69.2723 52.2456 64.7357 61.1844 62.7802 53.7991 71.1634 65.9893 49.0644 63.9745 56.9356 79.3900 106.3458 67.8868 81.2499 65.1484 59.9552 56.5649 45.6009 81.2463 74.3856 69.0410 69.7587 66.1417 66.5886 67.6018 54.1285 66.9162
50.1411 28.1050 50.0664 45.9254 55.6621 38.5677 51.7772 77.6590 90.9767 87.0572 51.8217 59.0453 70.3631 29.8117 47.1156 55.2058 77.9455 21.5784 22.8527 38.2007 27.1100 51.9186 24.2199 28.1715 58.4544 44.6303 47.8696 50.6989 22.1247 63.9904 64.5800 47.0520 62.7642 57.1693 17.0260 68.4574 65.2584 78.0977 56.6138 29.3039 26.1343 20.0378 72.4065 56.4104 64.3624 54.9955 28.8895 42.0255 58.8321 74.6004 47.1673 26.4728 73.9827 20.3417 47.8962 26.0262 46.5897 56.9234 31.6270 65.9354 43.9312 61.2383 62.1479 37.8053 45.5541 45.4614 62.9848 0.0000 38.7972 33.8199 57.7829 69.2829 79.6573 67.7576 52.7661 43.1518 12.8200 72.1753 53.8777 24.4685 44.1183 35.3255 31.5720 28.8958 87.9847 39.7546 62.0630 69.7687 60.6105 58.8345 44.3113 67.6748 58.8686 50.5778 59.1110 29.4068 48.9124 32.5078 79.0431 34.1563
55.5278 42.7195 37.7143 51.9378 60.2070 42.6744 56.2359 80.7029 92.9936 88.8332 57.2142 63.7615 73.8468 28.1667 52.8076 59.6472 81.9964 36.0593 34.2740 40.5340 21.3611 39.2780 31.2529 22.6496 62.4933 49.9548 49.1853 56.2914 34.5376 68.1587 64.2961 53.3482 66.3931 61.3717 37.2927 71.7566 66.9843 75.4101 61.8109 42.5562 31.7016 37.8725 76.1847 60.8840 66.6465 59.1486 18.3804 47.2622 62.3063 64.9108 50.7535 45.2658 75.8746 39.2864 53.5037 32.3079 29.6159 61.3168 18.5678 69.6132 49.4786 62.2035 65.6785 37.5606 51.0511 58.9153 65.2905 38.7972 0.0000 45.8175 62.2979 73.3060 82.1789 66.8374 57.9727 48.3175 39.0621 74.4720 58.6562 37.5147 49.7978 22.9855 29.2668 44.2758 81.1583 27.9460 65.5212 73.1046 64.9355 63.2399 49.4163 70.4879 62.7692 55.9465 63.7150 27.2079 54.3141 32.0197 81.9933 30.1981
57.6185 48.4984 57.9297 57.5023 67.9468 50.2714 66.0403 87.3515 97.3504 95.7923 59.6318 63.6223 81.6517 38.5068 58.2884 68.3315 83.6977 29.2851 43.6266 48.9375 44.7197 63.8490 36.5191 46.7137 61.3830 56.4619 61.6121 41.6341 28.8571 76.0607 74.7159 51.3083 74.4846 70.1268 38.8854 79.6670 77.0393 59.4037 58.5159 43.9759 40.5638 37.3851 80.0527 69.6294 75.8869 68.6413 39.7022 59.3457 58.3591 51.3637 61.8183 45.8263 68.3907 29.6105 56.8868 34.4592 52.0463 60.8468 45.8430 76.8216 60.6257 74.6381 74.5157 43.5532 53.9638 36.0679 75.2059 33.8199 45.8175 0.0000 62.0716 68.3321 89.5761 78.3519 62.0941 55.5088 32.7781 82.5020 59.0155 36.9277 60.6841 39.3907 52.0298 36.6377 96.1425 48.3462 62.7086 80.8278 69.3944 65.8853 61.1668 67.3506 62.4755 58.1651 66.3367 38.5473 57.4996 32.8858 89.5950 33.9706
16.4220 70.8664 76.4381 24.4055 63.2979 77.7161 63.5922 85.1182 97.6135 95.9575 60.5521 14.8308 79.6368 65.7669 17.7493 67.7523 87.2208 55.2399 56.9895 59.2408 55.9359 69.1391 57.8045 54.0073 19.3601 58.7345 63.2687 43.3898 57.6041 74.8248 76.0870 32.9000 71.7437 67.8274 58.7801 77.6500 79.6486 76.6015 33.4486 65.0240 58.0588 59.7048 83.3987 66.5949 75.0437 65.7922 55.5822 56.4056 24.5493 94.7969 62.8472 67.4542 35.5275 58.1381 17.2838 54.4625 62.5388 14.9624 56.9546 73.3404 56.8715 73.1568 72.2680 63.9344 19.6529 65.5748 73.3031 57.7829 62.2979 62.0716 0.0000 28.8654 87.7620 78.8397 53.4185 63.7497 57.3653 81.0007 19.5059 61.3296 57.3031 51.5663 52.9417 73.6905 100.7389 65.1464 51.0212 77.6318 71.1727 69.0380 58.3059 23.7279 21.1112 17.3440 65.6218 61.0001 17.5649 54.2836 88.8081 54.5439
30.0284 78.6570 85.8766 38.6926 74.9171 85.2438 75.0432 93.2011 104.6251 103.6983 71.8547 31.6635 88.3545 76.4955 30.9995 78.2724 94.8748 67.8443 69.1126 71.2800 68.1887 79.2569 66.9338 67.2275 29.3977 71.1149 74.9404 45.4020 69.8136 83.9811 85.8341 31.9980 81.8750 78.5251 70.6499 86.6166 88.6538 76.9306 41.5400 75.6523 69.5879 71.7192 91.6678 77.7420 84.0979 76.8505 67.9761 69.0869 34.2829 92.5149 74.2985 75.0756 28.9322 70.1393 30.3678 64.0720 70.0305 31.1829 69.4629 83.4016 69.5096 83.1805 81.6154 75.8242 29.3935 69.4764 83.4617 69.2829 73.3060 68.3321 28.8654 0.0000 95.4855 87.9573 66.0562 75.2574 69.5037 89.1412 31.5063 72.8463 69.5897 60.4179 65.7633 80.4750 104.7994 75.7223 39.5192 86.9686 80.6416 77.2824 70.8106 34.9439 31.7014 26.0875 74.8466 72.5038 30.2721 61.7268 96.9372 63.1622
84.8618 88.5716 90.7490 78.6975 57.4848 93.4750 50.5900 65.1586 82.9700 72.9962 67.9801 89.4518 49.5267 85.0583 81.3941 52.1112 48.0500 79.1592 78.5275 74.3606 77.3556 86.9104 80.9892 76.9768 87.7005 54.5763 63.7378 88.7476 80.5214 52.8711 70.5018 84.0698 61.9788 52.3205 80.8510 52.5226 59.7058 110.9660 88.9222 66.9286 79.4084 80.8786 69.6136 55.0717 54.9409 54.9696 77.1074 53.4686 90.2663 115.1749 51.1758 83.7681 100.7799 81.4302 80.3905 79.7738 87.4157 88.3264 78.3947 55.1740 49.9139 78.9606 55.0964 80.8100 81.1447 96.4786 69.2723 79.6573 82.1789 89.5761 87.7620 95.4855 0.0000 66.3175 71.1797 69.6626 79.5947 54.6023 85.3692 82.9493 51.6632 81.1194 75.7550 90.3953 115.7160 83.9997 94.2134 69.4850 39.5167 62.7684 50.1416 90.0864 87.6092 85.1161 73.3596 82.7262 82.2717 83.4608 56.5382 83.2872
75.0406 74.2644 77.4275 68.7905 58.0034 82.7181 48.3112 72.0696 88.5785 52.7648 67.4554 80.3993 59.4844 71.2604 71.6295 50.9980 65.8676 67.6833 65.6657 53.2278 63.6306 75.4160 67.2053 61.4699 79.6100 42.8398 35.3526 79.3703 68.5622 53.8918 32.6675 74.1028 66.1994 51.9566 66.5558 61.8539 49.8778 108.0193 80.2921 56.5496 66.9339 66.8622 68.7584 58.4688 47.9274 53.1607 62.9772 42.9912 81.6813 113.0213 34.2716 72.1461 93.0468 69.7057 71.2227 67.1261 73.2316 79.2370 62.1226 64.3271 53.4825 60.4978 61.1943 66.6708 71.2548 88.8718 52.2456 67.7576 66.8374 78.3519 78.8397 87.9573 66.3175 0.0000 69.9172 56.9962 67.9189 57.3003 76.9069 70.0894 49.8825 66.8963 63.1444 78.4804 109.1875 70.8818 85.6799 73.9874 51.5791 55.7973 45.1227 84.8622 79.7283 75.1482 71.7492 69.0211 72.7341 69.6167 59.4414 70.0680
51.5156 69.1074 73.4026 38.2409 46.8322 76.3089 49.9084 71.1695 85.3607 87.1583 31.9352 56.7302 64.0853 62.1520 44.0603 54.3937 69.5998 51.2895 51.6586 52.1683 50.1035 63.7341 55.0578 47.2898 53.2394 45.7801 51.9151 60.8197 53.6034 58.8445 68.0033 52.6902 59.1353 53.7749 54.4255 64.8618 70.9803 96.9990 59.8600 57.7247 52.5092 55.2072 73.4921 52.9449 64.9979 52.4134 49.6530 44.7716 58.6621 102.9286 52.7186 64.0899 73.3265 54.2413 40.7348 52.3541 64.3902 54.7699 51.1257 58.8226 43.9911 66.6318 60.8306 59.6424 45.4007 75.6669 64.7357 52.7661 57.9727 62.0941 53.4185 66.0562 71.1797 69.9172 0.0000 55.5812 53.0084 67.9166 50.4645 56.7481 44.1821 54.4828 46.3837 71.6901 100.9255 60.5392 66.7405 66.4959 52.6899 57.1559 46.3586 59.1506 52.7513 52.0001 24.4613 57.7332 45.1516 57.6798 77.3252 57.2393
57.9791 55.8349 63.4144 52.8994 55.8272 66.4824 51.2970 77.0120 89.3703 82.8830 50.5545 65.4309 69.9902 52.2073 54.0324 54.2102 65.2913 43.2563 38.3815 22.7659 41.2032 62.0650 45.1524 37.1292 64.8739 42.1645 34.8620 61.7379 44.8192 61.8504 54.5434 56.2428 63.6265 56.2276 43.7340 67.9623 41.6262 91.7438 61.4696 49.5843 46.4916 44.4229 69.7436 57.4575 60.4070 55.5619 37.8744 44.6869 65.1495 92.3973 32.3893 53.8834 79.7942 43.1152 53.9189 44.6157 57.4421 63.8754 37.7483 65.9338 47.7929 62.5434 63.0071 45.0217 53.1572 69.6857 61.1844 43.1518 48.3175 55.5088 63.7497 75.2574 69.6626 56.9962 55.5812 0.0000 41.5095 70.8771 61.1615 48.1699 48.7038 45.7669 44.1511 58.2990 99.3314 51.2751 72.8923 70.7179 48.3325 51.6885 46.7437 72.9420 65.1822 58.4352 57.4678 48.1005 55.7575 48.8980 76.6983 50.4130
49.5096 27.7014 52.2451 46.2980 55.8849 36.1831 51.8801 78.0046 90.5826 87.7861 51.1746 58.6892 71.4498 26.8007 46.5069 55.9055 78.9210 18.0093 19.0737 37.5637 25.7914 52.4737 21.7922 27.4237 58.3122 44.7948 47.4226 49.8609 18.8335 65.3842 64.2186 46.4563 62.7525 57.7934 14.3897 68.7565 65.1575 75.5331 55.4540 27.6867 27.6253 18.6184 72.9976 56.9950 64.4234 54.9633 26.1180 41.6485 57.7147 74.5097 47.8391 24.9460 73.6841 19.6707 47.4870 23.1726 46.1390 56.4880 30.1136 66.2915 43.7023 61.3043 62.2904 35.2994 44.9106 45.2231 62.7802 12.8200 39.0621 32.7781 57.3653 69.5037 79.5947 67.9189 53.0084 41.5095 0.0000 72.1949 53.4316 24.0839 43.7073 34.5165 30.4955 27.9865 86.9899 39.8291 62.0410 69.8856 60.9333 58.5438 44.4272 67.5464 58.5031 50.0620 58.7425 28.0306 48.4865 29.3189 80.3908 32.8235
77.6434 81.3244 84.2991 71.4525 41.5000 88.5073 31.9740 50.2733 69.8032 57.9772 69.3547 82.7436 33.6893 77.8628 74.0582 33.7555 56.8918 71.2149 71.0701 69.0514 69.3319 80.1791 73.4591 69.0000 81.1385 31.4875 57.2317 82.3315 72.7348 34.8661 60.7349 76.7887 47.5608 31.3964 73.1491 35.2313 66.5176 109.5752 81.4453 61.1940 71.7781 73.6509 55.2610 41.1515 32.1699 37.5613 69.1094 31.7625 83.6926 114.3695 51.1159 77.4903 94.6708 74.1063 73.2012 72.4237 80.5574 81.5521 70.5524 39.4674 34.6561 69.0395 40.2195 75.0849 73.6781 92.7702 53.7991 72.1753 74.4720 82.5020 81.0007 89.1412 54.6023 57.3003 67.9166 70.8771 72.1949 0.0000 78.6621 75.4919 35.8181 73.7452 67.5817 84.6364 111.0199 76.9583 87.3907 56.5818 54.4180 45.4758 31.4338 84.4338 81.0621 77.9136 72.2328 75.0924 74.9696 75.4308 42.9004 75.4275
17.5052 67.8777 74.3990 29.2278 60.7422 75.2465 60.5520 83.1853 95.5513 94.0299 57.5285 21.6018 77.1761 62.5448 19.1333 64.7591 86.0177 50.7147 52.8157 56.0041 51.7827 66.0160 54.2502 49.8486 14.6305 55.3743 60.6589 44.4364 53.3395 72.7053 73.8915 33.8801 69.0624 64.9945 54.8544 75.1229 77.6536 63.3688 31.6845 62.9948 54.0616 55.6689 81.4030 63.6533 73.0557 62.5478 51.6794 53.8467 23.6136 85.3564 60.2236 64.3818 37.7299 53.6377 19.9607 50.9232 60.0249 18.8894 53.0234 71.0720 54.1065 70.9751 69.6518 61.9687 15.3975 66.0359 71.1634 53.8777 58.6562 59.0155 19.5059 31.5063 85.3692 76.9069 50.4645 61.1615 53.4316 78.6621 0.0000 57.2934 53.9902 48.1779 48.7964 70.8110 98.6717 61.5618 47.3174 75.3220 68.9399 67.3980 55.1902 26.7152 21.7608 21.4457 63.4752 56.9198 13.6626 52.8473 86.6890 51.7472
