95.0535 98.1900 124.7505 151.4500 127.3057 72.9950 135.2749 117.4229 103.2107 560.8857 237.2799 273.6783 211.3036 112.5419 224.1046 394.2152 115.7739 126.0299 203.1481 119.7365 87.9646 341.1615 123.3380 201.4585 270.5775 289.3966 274.3797 117.9601 134.7984 116.3672 91.6283 114.8745 105.8199 334.2423 101.4050 121.6312 79.5388 199.1374 143.5485 202.8654 0.0000 188.3147 253.0369 76.9409 97.4201 121.8226 361.0588 160.8857 138.3618 88.2081 100.5145 248.2450 329.3139 261.2209 217.4548 175.3871 118.0524 306.8153 99.2082 235.5716 128.3891 137.1227 276.4250 95.1154 339.8280 99.3822 242.0335 86.5094 109.5619 82.7179 105.5228 205.4272 95.0333 131.6637 110.2859 206.2736 100.2295 122.5379 121.3113 194.5845 417.0059 214.6604 137.4445 153.8840 272.9331 236.2840 440.2984 78.8430 90.5787 96.6450 165.7655 216.4385 74.5383 321.3898 72.3445 100.0693 199.3766 112.4782 102.5313 104.2703 176.9189 81.8511 93.2192 135.8793 210.3370 220.2700 165.7695 160.0859 143.4987 70.2300 237.9826 113.5982 177.1634 79.3384 209.8516 344.4592 215.4298 112.6916 224.5054 169.7693 212.1253 163.6609 219.2289 89.0350 121.8765 100.8724 75.2275 81.5915 185.5619 261.5747 82.6591 193.1888 72.8309 87.7382 113.5090 151.5264 215.3834
243.2855 180.3695 256.2810 243.6446 149.0439 196.2548 174.8400 152.2454 197.5219 622.6643 382.8665 385.2427 344.9815 176.2704 334.1141 470.9202 130.1989 199.6321 342.1182 142.6365 210.7189 430.8931 203.7869 343.2379 348.2667 386.0086 391.6870 160.9786 166.7985 173.8139 233.9599 168.7542 160.7444 402.9605 163.1520 209.2383 177.6874 322.7624 165.9561 319.8368 188.3147 0.0000 370.1838 171.6379 157.9575 218.8253 456.3540 180.8018 304.8295 161.4335 146.2701 347.1399 446.2202 373.8656 351.1012 170.8858 204.5811 397.9878 175.5876 350.7064 152.9582 130.8032 382.4932 259.5611 410.8391 159.6033 344.9415 174.0438 168.7870 153.9184 267.0456 349.5846 190.4251 191.2538 181.6420 179.1316 191.6258 172.9745 164.8717 171.5860 507.3627 374.7510 247.2320 170.0502 385.6408 335.5957 480.8618 175.3290 163.5553 277.1981 169.0586 343.6743 173.1766 421.8636 161.3859 195.0883 334.7146 161.5179 243.0404 167.2552 332.8186 186.2713 149.5744 168.4295 364.8821 356.5326 179.1012 179.6345 169.5479 197.4380 389.7346 152.3307 348.3918 165.9063 342.8126 437.9290 318.1269 250.4820 352.1749 181.2990 341.0773 186.8575 338.6951 287.3705 140.3723 171.1298 233.3146 273.2035 347.2253 388.1959 154.4684 318.0215 179.2221 194.0554 165.3532 156.6542 338.6644
187.5833 208.9503 211.1701 215.9576 278.5696 189.0636 269.4102 298.3079 187.1119 549.7147 178.9496 161.7798 132.2916 246.2973 202.2884 374.6343 237.8295 166.8914 166.2202 255.0216 182.6595 315.8810 198.7299 189.2817 179.4452 205.2977 218.4925 345.9374 388.4115 186.2295 184.3196 224.4532 263.6710 288.9137 222.1827 195.1249 218.0704 150.6310 309.5449 169.2812 253.0369 370.1838 0.0000 199.4390 257.1860 507.5239 341.8630 167.4633 168.9922 220.1096 211.0600 148.9807 314.1318 209.1179 206.0330 252.3159 199.9387 279.1233 200.9680 174.3896 342.7957 353.1103 226.4039 203.7760 234.0072 296.2285 169.8119 281.1235 337.5615 214.1886 200.9869 157.8868 365.8315 328.3054 199.4986 357.4097 246.7777 387.9987 238.8777 372.7320 409.8857 191.2474 272.7179 167.9967 239.0722 182.3879 213.9007 251.0272 215.8395 203.7867 294.5517 166.8203 228.8752 179.6749 249.6656 222.0575 125.3667 272.6130 211.9806 235.9664 192.2722 245.9313 228.9348 392.7040 189.1546 163.6971 403.7803 266.2650 390.2748 237.2673 191.0576 247.8531 190.6579 204.5806 162.7157 247.7258 129.3604 180.1735 125.7646 411.8993 134.7724 265.8756 126.6300 185.6267 253.8115 196.7938 221.7499 182.5705 162.1920 201.3174 256.7138 138.1174 242.0208 240.0328 321.3180 244.4971 128.3051
77.6980 52.0113 119.8416 156.5710 88.6791 58.7422 79.0684 102.9534 55.0755 548.6537 133.6243 237.4776 143.6603 54.8042 177.7710 371.6151 95.6952 70.3289 111.8633 87.9254 62.4541 311.2347 61.9686 118.8706 228.3780 217.9038 221.9532 92.0806 113.3174 49.0522 67.7129 94.8168 87.9032 304.6761 77.4624 56.6443 49.0144 117.8770 93.3485 163.7446 76.9409 171.6379 199.4390 0.0000 77.9332 165.6029 331.9403 134.2293 107.7857 56.7449 63.2920 189.7031 281.9312 210.8076 151.1469 80.1525 61.6938 270.8827 48.6293 183.3167 118.1435 115.7999 231.6196 86.0792 294.0254 74.6786 188.9222 71.0205 85.6172 55.5419 111.0879 120.9200 116.7128 119.1933 38.2157 158.0693 79.8926 88.6260 60.0844 181.7633 392.0851 123.6448 109.3695 54.0640 225.8171 193.2342 439.1787 57.1931 57.7748 97.1772 94.7700 148.5085 57.1045 317.6568 64.7258 77.4796 165.7465 70.0790 75.2511 65.4931 143.1199 56.3435 62.4659 125.6773 124.8436 147.3252 152.4363 91.4233 136.6600 81.1592 184.5861 72.5891 127.7194 46.8958 129.0264 307.4133 149.5621 78.9892 165.1624 140.2483 137.6982 70.0885 153.5354 87.5539 85.1890 50.9271 90.9608 85.3840 142.7954 230.2076 72.0576 157.1551 54.0066 46.7150 75.1673 104.4790 177.1491
128.2890 73.6743 167.9583 176.3862 88.1938 98.5579 95.0539 91.4784 100.2014 572.7561 231.6798 278.1094 214.8716 82.1965 237.2533 403.5126 96.6039 99.1011 202.2741 83.1907 102.8237 345.9997 116.1588 200.0161 261.2332 281.7231 275.0422 92.5056 97.2096 83.2244 121.7285 101.1249 85.5426 333.0980 81.5854 105.8307 71.7973 197.1406 95.4199 222.8665 97.4201 157.9575 257.1860 77.9332 0.0000 166.4067 368.1912 144.4678 183.1731 77.9784 77.9843 243.0721 328.7196 264.2408 221.0611 97.7733 100.1330 310.2967 84.5024 241.1524 106.0405 109.8944 280.4380 148.8554 342.4731 78.1979 239.3326 76.4154 83.8096 66.7027 162.5541 205.9122 119.3768 119.7909 72.8838 161.5327 107.2015 93.4342 66.9674 147.3395 425.5525 213.7824 149.6905 93.1394 276.3503 245.3731 457.1939 75.5112 71.1200 162.9982 107.3653 218.0268 82.3898 344.8792 72.2842 106.9875 228.0711 71.1124 129.6494 77.7974 207.5033 83.6566 72.9106 114.7679 209.0159 220.5681 120.7033 114.1139 113.3341 100.7915 257.7755 80.5291 202.3896 71.4526 208.9418 347.4231 215.3609 135.0115 229.9839 130.5183 210.8837 90.5578 219.1572 163.1396 82.8124 76.0463 135.5384 154.1518 223.9216 278.3435 76.6935 219.3832 73.3766 79.2631 82.1019 97.6222 235.4580
203.9662 200.3512 222.9296 224.4084 211.6719 154.4052 195.1433 180.0146 218.1560 702.6606 554.2386 460.6010 482.9624 232.6764 428.2458 551.8055 183.1066 279.6695 490.7911 190.3520 208.9100 527.3692 239.5248 474.0014 509.1856 525.1271 524.3735 215.3489 225.3671 267.6230 196.9369 190.7198 167.5158 550.1327 186.7522 250.0807 148.3406 480.2954 237.4589 327.7392 121.8226 218.8253 507.5239 165.6029 166.4067 0.0000 566.2342 277.0345 328.2834 161.1581 194.6045 510.6486 548.4064 511.6308 484.9234 297.3901 250.1287 517.8906 228.8259 487.3100 188.7985 188.5397 514.3162 195.2605 555.3882 170.8070 491.5585 168.7389 184.3874 171.7667 187.9993 484.2044 130.9645 210.7274 250.1874 318.3794 173.4891 213.8854 266.2729 227.8856 622.2877 501.7764 250.0163 362.9352 515.6572 429.6725 597.6031 151.0342 185.9863 186.7819 303.2340 486.6900 132.8251 428.8880 133.5915 188.7468 351.6784 226.9743 193.6504 197.8716 381.7249 155.2374 178.5908 189.7814 485.2939 490.5520 238.2032 191.5123 199.6083 131.4517 492.3563 229.2291 382.2400 150.9742 489.3590 577.7469 453.0907 269.7347 490.9119 206.6109 482.9009 354.8109 483.5698 184.0426 158.2911 217.2547 159.8031 176.2716 340.1362 488.4362 134.5484 365.7978 141.3805 182.5053 205.9916 262.9668 404.1226
325.1844 340.7545 343.9524 344.5108 377.8094 319.9810 372.5927 397.8433 316.7911 147.3034 148.4923 398.1340 316.4595 360.6770 101.2983 108.2787 357.2416 320.7060 274.5945 364.1003 317.1836 110.2820 328.1798 315.8051 342.0997 358.0381 312.2284 431.1450 465.0800 321.2543 319.8623 349.1506 374.7107 152.6127 343.1894 328.9438 348.2258 262.6480 405.3664 299.0134 361.0588 456.3540 341.8630 331.9403 368.1912 566.2342 0.0000 330.1410 314.2400 342.3380 337.7884 343.9708 397.3115 104.7080 280.2692 364.0868 330.9605 112.3203 333.4580 331.7237 434.2080 440.0872 137.4402 337.4400 397.6250 399.6476 317.9159 385.5560 424.2467 340.8620 332.7639 257.0597 444.6883 417.1069 327.5744 444.1485 365.1982 465.1930 352.7739 457.5293 108.5538 304.4717 386.8011 324.6130 102.6362 129.8188 453.0995 362.5582 334.3940 331.5281 391.2854 125.1690 356.8316 395.0934 360.6015 347.7568 326.9776 375.5198 338.5025 358.8418 156.3199 362.4914 347.4755 469.2882 311.2225 193.7740 479.1797 345.9741 467.2026 340.4876 191.0491 361.1457 286.3549 343.2226 256.7975 321.7437 331.0000 316.6043 329.3080 484.7619 326.3304 371.8162 332.1032 310.3910 368.2098 327.6697 343.3887 317.7804 302.4638 273.9886 368.5531 334.8539 363.5677 362.2811 412.4366 355.4251 340.1527
149.8484 136.3158 148.6353 86.5356 157.6689 140.5661 155.2683 172.4284 148.8585 534.5876 124.1477 219.2897 126.5041 128.5954 171.8782 362.9430 155.1783 70.7246 133.1172 157.8902 128.4791 297.0958 135.0913 177.9836 99.8277 218.5747 229.0580 162.1812 181.5766 130.8886 131.7886 150.5608 140.1046 243.6542 139.7896 129.9101 147.7989 124.8389 144.2417 124.9527 160.8857 180.8018 167.4633 134.2293 144.4678 277.0345 330.1410 0.0000 114.5457 143.9002 143.8578 120.0545 313.3317 171.2560 166.5947 145.6533 140.3875 265.4680 133.5856 143.4115 197.3682 178.6432 209.9737 159.7469 271.6700 168.4083 92.5164 153.6513 164.0507 125.9465 142.2066 137.8267 214.0880 179.1899 128.9612 176.6465 167.4236 166.6978 132.7564 205.0643 399.8275 183.1796 190.9186 87.1871 222.7363 138.5163 321.1747 142.2655 127.9822 140.8058 167.8397 125.7532 148.8030 243.3706 159.0561 156.1807 145.8088 140.4982 143.8266 163.8936 150.7395 157.1207 115.5712 192.3204 188.5678 145.4777 190.8684 123.8994 199.0511 148.8136 123.6606 155.6952 176.9366 136.6767 138.1054 266.6391 144.9353 131.4374 148.1839 194.3807 143.7957 146.8095 151.4563 133.3453 109.4268 115.9475 147.5769 148.5744 130.5102 207.2409 149.0852 147.6707 138.6263 152.5836 159.5671 157.0800 150.3533
55.1740 121.9101 108.9898 114.4502 210.6696 65.3293 198.1601 222.7910 69.3699 529.2435 77.9790 223.3887 99.9737 178.0842 148.5624 352.2674 156.5525 66.8808 58.3194 175.7586 59.0552 289.1188 101.7509 82.8162 156.8456 199.1439 199.2783 289.4817 334.3073 74.7291 58.8430 135.3076 198.2254 264.9544 134.5702 94.1931 137.6276 66.4543 253.9754 111.2989 138.3618 304.8295 168.9922 107.7857 183.1731 328.2834 314.2400 114.5457 0.0000 128.3948 112.9853 139.4767 268.1704 175.2613 118.7782 184.2278 85.8919 249.2971 102.8329 144.2188 262.7338 290.7534 206.0540 80.0328 270.1544 201.4544 123.7500 217.1445 280.5273 122.5006 87.6448 74.9272 253.4623 266.9107 103.3950 285.4821 122.1948 334.6909 157.5735 321.5939 376.1026 80.7999 141.3211 77.5346 202.1899 155.3323 408.1263 181.0777 123.9637 74.2354 232.4216 107.3074 134.3312 300.2294 174.2331 116.8736 130.6749 205.3683 91.4548 124.5808 94.3330 156.7434 158.6004 337.0888 86.6244 107.6660 349.1914 194.5344 337.5971 136.3817 121.0465 173.9432 86.9269 90.9644 85.8298 275.8991 124.1691 52.8400 136.7596 360.1080 107.1379 201.4950 126.5831 57.1441 195.7924 93.1031 100.0245 51.9551 97.2972 208.7894 183.3851 130.7125 165.4403 171.0651 260.5176 174.1068 148.1293
100.2742 70.1073 129.0104 152.6099 86.3974 83.5596 77.2461 81.4739 78.9196 549.1909 168.8505 248.1357 169.7261 69.3937 189.7301 377.0791 100.2253 89.3456 150.4068 92.8226 79.4065 315.1923 72.6868 153.2149 231.2990 253.7673 242.7941 96.1597 106.3585 59.2295 85.5255 86.2919 81.2395 310.6871 70.9524 62.0587 56.9655 140.5257 80.3594 177.5550 88.2081 161.4335 220.1096 56.7449 77.9784 161.1581 342.3380 143.9002 128.3948 0.0000 64.4748 204.9117 301.8085 229.1731 176.2070 69.7523 78.5724 277.4554 57.4508 200.1587 113.5890 110.4788 248.1208 100.7203 322.0763 71.8370 203.0376 79.5901 91.7370 70.1222 127.2915 158.2034 114.6656 127.2533 68.0384 172.1357 87.1176 101.2129 69.2377 161.3285 400.4490 164.1457 113.5090 91.0831 243.2876 206.7234 449.1633 69.6415 68.1818 111.5073 93.6651 172.7781 71.2543 324.4151 67.9566 89.9574 174.2399 77.8159 92.5307 73.7001 171.4089 67.5072 66.5356 116.2724 162.1778 180.1795 134.1648 93.6262 120.1693 88.3780 201.3159 77.4901 162.1735 55.5730 159.6773 323.3458 169.1000 96.0794 189.9719 138.0846 164.8802 91.8899 172.1892 105.8109 71.0939 74.3565 92.3687 104.7913 157.7817 249.2276 73.4596 170.5195 75.4750 75.0764 88.3155 89.8217 193.4032
91.0386 77.4664 126.0333 151.4347 85.7780 79.1135 82.7516 82.7518 84.4088 547.0144 155.7052 237.8106 158.7215 75.9451 180.4841 373.7517 94.6821 88.0107 139.5051 83.4181 75.1732 311.0728 83.1870 145.0573 216.1599 249.2070 237.2168 97.3424 104.6472 64.3424 80.9204 89.2256 84.2209 302.1677 75.2560 78.0362 68.2479 126.2371 87.7362 157.0955 100.5145 146.2701 211.0600 63.2920 77.9843 194.6045 337.7884 143.8578 112.9853 64.4748 0.0000 190.3727 300.7349 216.9445 167.4333 76.5312 79.6891 272.4730 73.9653 184.3496 110.5673 104.7820 240.4368 94.7658 317.4808 82.5407 185.0001 83.1552 96.2482 64.5556 123.0643 149.0312 131.6532 125.7221 69.7500 166.2668 89.8968 94.9489 71.9556 137.9852 398.6047 158.6810 108.7457 84.5743 236.2120 198.3224 445.5662 74.9920 63.6110 102.5334 95.5832 160.5687 71.0521 318.6222 72.4140 90.1206 164.9117 76.1627 85.8905 73.9229 160.7412 77.2272 69.5003 112.7369 157.4026 170.7527 127.2320 101.3403 115.1137 97.1693 190.4152 79.9112 159.1084 62.8573 148.2243 320.6492 157.1421 87.5063 178.5464 134.4514 151.1256 86.1793 159.8699 100.0412 76.3868 69.4547 99.6767 102.2143 147.0898 242.1879 75.9269 161.4762 69.6279 75.7646 83.4149 80.9185 183.5040
173.7803 193.6246 193.1816 142.0987 265.9590 170.9304 259.9903 288.1724 177.8176 545.9053 147.4044 104.6683 128.9263 231.9355 191.5181 372.3755 227.4093 121.9369 156.8235 242.6634 160.7793 309.3588 177.4651 198.3911 87.3677 230.3610 245.5776 336.5243 384.4289 165.5545 163.9800 206.2954 249.8239 256.4448 201.4839 172.0278 212.2249 140.5127 297.7598 139.6225 248.2450 347.1399 148.9807 189.7031 243.0721 510.6486 343.9708 120.0545 139.4767 204.9117 190.3727 0.0000 325.9909 189.6766 181.2262 239.6926 179.7344 275.8323 178.3406 154.5966 332.9361 340.5417 219.2205 192.4344 270.4254 278.7147 113.9336 272.4519 330.5577 191.4946 173.7632 163.2832 364.2436 320.3438 179.1692 316.8668 223.2332 381.9368 220.6040 366.6644 410.1445 202.4064 249.1299 135.6930 236.6524 163.9276 217.7637 243.0118 192.6376 178.1031 285.2699 151.5852 217.0961 155.5481 247.0300 204.8865 124.0970 257.5404 191.9635 218.8120 171.3162 234.3025 208.0878 388.7765 207.8534 156.5602 392.6886 238.7574 383.4260 226.9030 146.5158 237.6719 195.4603 179.5160 154.5135 274.2843 115.5330 159.8270 104.5341 406.4126 113.1557 254.2035 126.7296 167.8723 233.9142 161.3491 213.8326 173.8437 147.2239 199.7668 248.6239 104.5005 229.3095 244.6438 312.3819 236.6738 103.3999
270.3900 299.2305 336.6948 336.9859 342.3693 280.5809 335.3879 372.6103 272.7431 597.6208 283.7207 352.9838 279.1377 314.0658 299.7542 436.0682 319.5614 280.0108 262.3531 329.0281 268.4120 383.9493 281.4636 243.1823 356.8840 336.7429 303.9832 396.9763 434.3463 273.5133 267.1732 335.4412 336.1991 404.5080 325.4370 279.0395 294.4122 267.3793 367.4783 313.9358 329.3139 446.2202 314.1318 281.9312 328.7196 548.4064 397.3115 313.3317 268.1704 301.8085 300.7349 325.9909 0.0000 321.2781 280.9907 322.7619 288.4259 352.9629 282.8162 318.2395 412.0880 416.9049 329.4048 292.6040 385.2138 384.2919 322.6218 345.0943 391.8198 298.2962 325.7093 264.9955 419.8646 381.6622 277.8217 516.3165 347.9152 434.2342 330.7097 424.0147 446.8777 262.5021 379.1075 276.4729 318.3497 323.4699 510.2145 317.1998 301.0556 321.4411 353.8006 279.5011 311.5695 412.2871 317.1759 329.1968 305.2925 338.6910 298.5136 321.0020 278.2869 319.9804 307.7937 441.3970 238.0315 277.2326 453.9780 347.1693 458.4609 312.9987 322.8682 322.3548 263.8436 297.9955 268.6209 379.7117 290.0413 270.4917 294.8404 463.1880 278.5052 326.6923 290.3883 272.9047 332.4251 295.5344 317.7928 276.2889 308.6846 329.2638 329.8003 298.5483 312.5440 309.0312 378.5409 311.2784 310.3677
197.0294 218.9894 222.5968 183.3220 285.8862 196.8134 277.7730 304.9864 202.3626 149.1096 107.7786 277.1490 170.2749 253.2079 89.6520 114.2874 248.6576 167.2782 160.9530 263.8402 191.7286 110.3828 207.3318 203.6562 172.3045 238.6854 231.9936 351.8808 396.5825 195.3819 193.0207 232.8140 268.3144 104.5897 228.6714 202.6705 230.5581 147.0561 314.5095 161.3969 261.2209 373.8656 209.1179 210.8076 264.2408 511.6308 104.7080 171.2560 175.2613 229.1731 216.9445 189.6766 321.2781 0.0000 184.8166 261.1360 208.2556 100.1702 207.9348 187.2963 344.4688 358.4578 96.1481 212.3596 284.5616 296.7793 156.8864 290.0103 344.7182 220.1945 207.3091 156.8540 370.7187 334.2916 208.2560 351.1831 245.6086 395.2396 246.8067 380.3636 162.5103 203.4546 265.4937 181.9821 99.9051 98.7476 338.5409 259.2556 217.5309 209.4250 302.3672 78.4186 238.2301 268.2319 262.1014 230.2207 189.4904 278.6816 217.3229 239.5176 135.2732 252.7026 232.9733 401.5744 207.5238 136.9939 406.9462 258.5715 397.4883 243.0226 112.1147 259.9498 191.0292 213.1133 155.1987 252.0075 197.6175 186.3984 203.5965 419.6753 197.1847 274.0798 200.4477 191.8815 258.2369 199.0236 231.5538 196.8172 162.6494 210.0723 267.8001 206.6097 250.2809 252.7833 328.4536 256.9079 205.8122
114.7713 160.6088 166.5985 170.0685 246.5630 122.3730 236.5880 267.2050 128.9896 472.0214 129.2019 260.1329 149.6050 210.4921 160.1901 310.6705 201.5042 125.9654 114.5493 218.6224 120.5708 264.7609 147.8779 58.6809 196.5206 222.8471 226.0695 320.0665 365.2092 128.4492 121.6323 180.8750 231.8719 264.9587 179.0912 140.8735 174.5796 119.2836 284.3829 158.1981 217.4548 351.1012 206.0330 151.1469 221.0611 484.9234 280.2692 166.5947 118.7782 176.2070 167.4333 181.2262 280.9907 184.8166 0.0000 217.9985 145.5057 245.7665 144.9380 181.6137 320.5247 327.0059 211.2437 147.6336 297.7186 268.6154 167.8733 249.1975 310.9783 166.3417 154.7850 123.2849 340.1664 298.1067 145.0981 326.0308 208.8462 364.1095 196.3107 357.9963 333.8290 50.8031 242.3219 136.6059 205.5484 188.5335 458.3542 215.0818 168.4454 144.2728 265.1489 119.1480 189.9469 334.8628 211.9955 177.5927 173.5743 237.9625 160.9164 193.1468 126.0773 206.4462 195.3463 370.9656 65.8087 140.2349 382.4526 234.0121 367.7066 191.2131 170.3873 211.8492 80.1537 148.9643 129.9201 309.7437 166.1316 116.1690 178.0936 392.1287 147.9300 231.0344 168.4494 125.7522 230.9297 143.4201 181.3525 120.6496 149.6502 237.3904 221.8025 175.4723 202.1064 203.5484 292.3270 209.0671 189.7114
186.4238 74.7941 196.4046 209.6271 92.6554 164.4007 81.4435 85.7220 122.4889 568.9078 222.0841 278.3033 209.2841 99.1857 234.6807 400.9146 106.2531 154.6497 192.2994 108.8294 138.7019 344.3514 80.4615 196.1239 260.7625 273.1732 268.6022 114.0576 114.5138 92.5209 135.9278 89.4339 89.9382 333.3140 81.0466 76.7829 68.8107 191.9238 87.7778 221.0358 175.3871 170.8858 252.3159 80.1525 97.7733 297.3901 364.0868 145.6533 184.2278 69.7523 76.5312 239.6926 322.7619 261.1360 217.9985 0.0000 157.8284 308.8367 74.9791 235.7378 149.7022 117.1160 276.3380 177.3718 338.7050 100.0812 236.4957 116.5041 109.0631 113.7441 195.7187 195.9409 198.6598 160.4950 143.2211 195.0536 151.3057 143.4092 101.6254 153.3901 420.7929 203.5463 191.8605 128.1469 271.4701 247.7151 462.9544 119.1667 118.0943 183.2228 98.9145 212.7262 123.0971 351.1744 106.4574 168.5020 224.3435 116.2013 168.6508 123.7122 208.4103 117.2596 89.1645 125.2275 199.2879 212.4093 129.1783 86.5958 121.8512 171.1715 255.1886 111.2254 200.9767 86.3250 200.9095 342.9580 213.5588 173.1712 225.7617 125.9864 204.3175 83.8785 216.1125 177.8366 75.6864 133.1683 138.4360 180.8740 220.8763 276.2794 85.6008 219.4055 148.3197 142.3379 137.6632 85.2905 235.0878
61.2404 78.8322 101.9887 135.5080 114.4462 61.7005 138.8156 132.1604 66.8626 545.3182 124.3954 234.9588 139.2707 70.8034 162.6349 367.2753 116.2440 62.3303 113.7371 113.6414 55.2137 302.2362 93.3391 122.3897 210.5428 241.6105 225.5921 118.4781 135.7289 44.3269 60.5427 117.7781 109.8647 295.9094 97.0601 81.2136 72.2818 99.2489 135.7440 149.0314 118.0524 204.5811 199.9387 61.6938 100.1330 250.1287 330.9605 140.3875 85.8919 78.5724 79.6891 179.7344 288.4259 208.2556 145.5057 157.8284 0.0000 261.6773 69.5810 179.5206 130.4013 146.5179 229.3407 58.1351 310.4627 85.2991 177.0297 83.9348 110.1548 71.0479 100.8292 126.4541 163.6028 136.0126 54.7856 172.5550 74.7904 109.7639 75.0624 228.8268 392.8662 132.6776 80.5250 78.5140 224.2810 182.2576 442.3743 76.2578 67.0423 69.2682 149.5900 141.6047 85.6999 311.7339 76.0843 61.3787 150.7001 89.3715 57.8392 54.5844 144.9191 70.4758 78.5370 152.8458 133.8709 152.4513 187.8762 183.4012 168.8691 101.4658 167.2250 80.4118 134.3976 60.6150 126.2314 312.5108 140.1850 53.9918 164.2086 197.2558 134.2585 113.2331 145.6148 62.8448 143.5613 54.4811 103.8907 65.4901 118.0132 231.6716 97.4330 144.7339 63.2780 70.5082 89.7877 140.9460 171.5188
259.6682 279.6718 268.2586 273.4778 324.9418 254.9733 318.6641 334.4418 256.8783 164.6918 101.4577 331.1463 246.0870 305.8030 88.6719 116.3223 292.2361 255.6184 209.2004 306.1432 252.9594 123.0914 267.2391 256.1562 274.0482 291.6525 250.7567 388.3792 425.7794 257.8959 255.0409 284.8578 320.2151 126.1878 281.9427 266.1333 286.9295 173.3159 358.1144 204.3410 306.8153 397.9878 279.1233 270.8827 310.2967 517.8906 112.3203 265.4680 249.2971 277.4554 272.4730 275.8323 352.9629 100.1702 245.7665 308.8367 261.6773 0.0000 270.5873 258.3243 366.1316 386.1436 96.3817 262.5390 328.3006 320.9917 244.4309 332.4161 380.6209 278.6639 266.1050 175.0244 396.7372 370.9567 266.9188 379.6789 273.9368 425.3623 293.6504 416.7910 136.1530 252.1110 283.1031 255.1701 83.9846 110.6023 368.6874 307.9123 276.0443 257.6090 342.9494 100.6839 288.0852 300.0493 304.4490 275.4926 256.2072 323.7635 260.7356 275.6608 134.4579 294.1497 279.1235 428.6462 253.7377 153.6881 439.1648 291.3778 429.5201 290.0006 136.5390 303.5125 233.0197 270.6751 190.2265 265.3536 269.3443 251.8497 256.3970 448.2790 261.3972 319.2968 266.8264 246.2845 314.2157 263.9448 283.3582 252.9744 209.3405 224.0663 311.4132 266.1499 301.4388 304.1600 364.0798 299.7134 272.3369
82.0706 49.0400 116.7966 147.1736 89.8821 74.5021 81.4181 103.0878 67.8508 553.5480 128.7044 237.6383 139.1158 68.0818 175.2093 374.4093 92.8148 73.5437 105.4336 94.2269 65.9865 312.2332 62.9358 114.4495 206.8742 225.1954 222.0913 99.9034 116.9613 60.0964 68.4393 89.9510 95.9253 296.4766 85.5482 50.0855 51.9417 110.7705 98.5010 154.0180 99.2082 175.5876 200.9680 48.6293 84.5024 228.8259 333.4580 133.5856 102.8329 57.4508 73.9653 178.3406 282.8162 207.9348 144.9380 74.9791 69.5810 270.5873 0.0000 177.1628 125.1208 119.5688 230.1351 87.1216 307.6583 75.4239 174.0731 78.0003 90.8856 64.3209 121.6823 115.2169 145.6562 131.6957 55.1363 180.5666 84.4072 96.1746 68.5663 178.5584 395.4451 118.3940 105.2352 68.4869 223.8906 192.4476 439.7825 72.0874 72.0308 97.6587 86.7489 142.8230 77.9813 318.1039 76.1653 86.7321 160.5040 79.7502 79.9602 70.5034 137.4973 69.8073 70.9698 133.5437 119.8936 141.0895 162.7453 100.4782 138.1740 94.7253 175.2921 79.2395 124.1516 60.9954 123.6371 307.5575 147.8061 77.1429 161.7610 136.2562 133.0763 78.5068 151.0324 89.5755 95.4011 65.1894 99.6466 87.1772 138.1874 228.5086 81.2582 156.2815 63.2917 67.1751 83.6887 106.3755 175.3314
166.1010 188.4950 189.0516 160.9734 265.7969 163.6781 257.5344 279.1510 151.0038 533.9215 115.7581 220.4543 135.7545 232.6259 182.4481 362.1852 224.3824 143.8096 142.3435 236.6359 159.6808 301.0428 179.3128 179.8584 137.8845 220.3896 231.1108 331.1719 375.2471 163.5503 160.6616 199.5799 249.2160 254.6383 196.6553 172.6702 205.1787 109.8146 296.2658 98.2920 235.5716 350.7064 174.3896 183.3167 241.1524 487.3100 331.7237 143.4115 144.2188 200.1587 184.3496 154.5966 318.2395 187.2963 181.6137 235.7378 179.5206 258.3243 177.1628 0.0000 320.1721 337.6725 197.1559 180.3587 271.1585 266.6690 108.3629 266.9103 323.2981 192.8019 157.9006 130.9787 348.0387 314.2512 179.1935 318.9862 208.6115 375.1214 216.8034 361.8898 400.4689 186.9242 217.1301 158.0711 219.8531 160.4023 316.7996 237.2398 192.7819 171.7755 279.1192 153.7788 213.1050 252.0387 238.8925 197.0311 162.9364 254.1668 186.2637 207.2728 157.1987 229.6822 211.1658 379.4301 190.1635 155.4802 389.6404 241.1220 375.4511 219.0148 127.7660 233.7995 168.9106 178.2030 122.6152 259.7979 167.6840 151.8866 171.4562 398.4723 162.1905 251.3920 165.8291 166.3566 239.4683 170.0185 199.9056 160.2645 95.7326 205.6146 241.9537 161.0002 226.0570 234.6388 307.9924 232.8850 161.5593
